version,types,count
R083,deleted,361
R083,newly_added,16675
R083,merged,220
R083,deleted_reused,
R083,merged_reused,
R202,deleted,2202
R202,newly_added,87355
R202,merged,1131
R202,deleted_reused,92
R202,merged_reused,73
R086,deleted,1562
R086,newly_added,23116
R086,merged,392
R086,deleted_reused,98
R086,merged_reused,69
R207,deleted,2937
R207,newly_added,86260
R207,merged,1577
R207,deleted_reused,90
R207,merged_reused,61
R220,deleted,4144
R220,newly_added,232385
R220,merged,1312
R220,deleted_reused,107
R220,merged_reused,99
R095,deleted,2416
R095,newly_added,60770
R095,merged,845
R095,deleted_reused,135
R095,merged_reused,100
R089,deleted,7012
R089,newly_added,42082
R089,merged,2839
R089,deleted_reused,736
R089,merged_reused,31
R214,deleted,5480
R214,newly_added,115496
R214,merged,1527
R214,deleted_reused,1089
R214,merged_reused,62
